skill_match,distance_km,rating,experience_years,hourly_rate,is_available,is_verified,completed_jobs,acceptance_rate,completion_rate,customer_previous_jobs,label
0.5640740288335178,1.360924709925922,2.7097563545704952,7.115214299886052,678.6791698083415,0,0,192,0.5360370201047469,0.535846111311885,5,1
0.35857846152487316,0.3336704891916345,3.791633723153107,16.845641974964316,881.5634837480391,0,1,492,0.5613128218141901,0.9790458102796695,8,1
0.6566310737078761,3.1715515578421942,3.0626458637866802,14.928378794746775,1099.4473483036454,0,0,488,0.681035527919613,0.9300978129779902,8,1
0.2403989128935069,7.040306620678367,3.5269427238107265,19.84302870460096,142.19784481153926,1,0,499,0.41280216283181437,0.6973341592239799,5,0
0.19159294573482577,7.9445470586286,4.692119995628641,12.270293654350251,506.7131778894646,0,1,56,0.8140073976774536,0.8468916281454142,4,0
0.9182390866754371,3.098377779279229,3.8187862997213617,9.265132087890054,951.9267374945464,1,0,247,0.2787681963835053,0.9367808600802348,2,1
0.1018036829495369,5.057408424655822,3.3355382334268997,1.8014772589378225,600.3161508087662,0,1,103,0.6483626908805236,0.4705201845595915,0,0
0.5059579077349317,4.326965263454,3.0197208852624926,19.931228390277134,1185.0350778812908,1,0,44,0.6988253225952891,0.7056372998501632,3,1
0.22085278296300892,4.223123286643993,4.500812148516223,11.030613058645658,1012.3130256110027,0,1,59,0.3654652648521163,0.6372014234767838,0,0
0.03892996332566745,2.4672173893614753,4.061295038410868,14.009549393802835,428.16203521323007,0,0,65,0.8608090803996968,0.8401139483900588,0,0
0.03601881829142639,1.536436829288692,3.670163651065578,8.134847743826228,304.3005714292663,1,0,222,0.692345700166142,0.5653577649336801,5,1
0.17522177210582734,2.1275478706658886,3.043710884657445,10.954314163584717,980.6657910218705,1,1,46,0.7165777717183783,0.7962857477957341,4,1
0.8667703545060003,0.7422573942007917,3.3356159353928283,18.851554637857745,730.6542587866608,0,1,237,0.5981948046107508,0.5820951623082165,6,1
0.28247874397702666,2.141681269871055,4.899608566846297,3.328388758632055,336.539857541846,0,0,370,0.9276753737410708,0.37775240525115295,0,0
0.9504591705752957,0.2901687967287187,3.800224844014586,5.847451686605092,556.9238874457283,1,0,25,0.7551420651900995,0.37498500212582203,0,1
0.5816222929891935,6.347132326232588,3.501748203108132,3.0411945555606468,524.2654476460211,0,0,392,0.50546845191661,0.38333942718723113,7,0
0.4366141897687661,3.3004789923992925,3.8035551058708097,15.844318076095494,251.38476127512516,0,0,306,0.390884710227269,0.32276391315251324,5,1
0.5800888346694546,9.736818171983705,4.447471264749021,1.2409052084365912,865.6726269713192,1,0,93,0.2568493398587898,0.6730812201177404,7,1
0.5166983852262678,2.0984270976077193,3.350272341257172,1.6326329970267661,1169.1080874775757,1,0,109,0.3322886697442876,0.7703318773886144,5,0
0.7587762537573252,3.5891199890340206,2.946765302331522,5.969882255747374,905.6536443941818,0,1,391,0.9941463616669279,0.38870988127798267,5,1
0.28249606597285226,3.706843354687026,3.9623402958476195,10.283763618420226,1256.8079109122932,1,1,260,0.5254135167933122,0.7283006001551283,9,1
0.3530503916003024,0.2828246614121133,4.163010258702668,8.12549601119173,278.59596610160384,0,1,253,0.9189497818219254,0.7184180547805383,6,1
0.8940943025332507,8.424237939786698,4.281795007396374,0.8963262134161454,709.8566009511135,0,0,294,0.3364554855082116,0.40296583597780367,1,0
0.9464565131504055,0.5135457094143823,4.704968976915325,19.14983115741903,953.1811451213388,1,0,323,0.5402886970726797,0.5828578199728842,2,1
0.8925582274864745,9.413762380346565,3.4279353017227825,19.057390407161673,1046.4021853186703,0,1,39,0.968414773626759,0.8285949968396888,3,0
0.4194479939573136,8.942328640717482,2.6883872405722293,5.5871264648151975,1074.1008289927977,0,1,291,0.27290580113543994,0.31172921788640806,0,0
0.7803655030068817,5.448114777642443,4.895871459077355,14.63051230537163,1120.5515979370334,0,1,404,0.6751874270500022,0.4028635187288717,8,1
0.4763357333010988,5.527236634130663,3.587529818593688,11.571508227664475,1012.0017370744234,0,1,253,0.9353375205570418,0.9970798620273211,8,1
0.4975398521461022,6.607023644970333,4.058143774182828,4.749533900112482,231.9193245172147,0,1,96,0.9597466983634007,0.8134814280043416,3,1
0.20468010905728395,3.9930901169618926,4.165763307820731,5.243431034832309,1073.4279486432151,1,1,25,0.8768059816894207,0.624891195453479,0,0
0.5911303032585165,6.542778377298984,3.866284271753009,9.823063486209008,1114.6957194841425,1,1,103,0.8847475458881195,0.7408609884641376,0,1
0.18613589775334793,0.6387302091471714,3.013143824340675,8.384738829947203,1490.871908067078,0,1,102,0.7217463632939725,0.8923546794189321,5,0
0.33156469906719377,0.7296667480273205,4.387857625290353,5.824586564625285,1070.7074113815763,0,0,74,0.37633848647599405,0.8896132098875458,1,0
0.8550302016199351,4.680858112271535,4.5093799357602045,16.15023192610298,1061.5625540521685,1,1,84,0.7845428355879358,0.527291004822845,0,1
0.20707580921085522,5.586298550839143,3.8824389650435993,9.629258352747698,820.7386062547607,0,1,495,0.9827075715669786,0.6439039957816568,9,0
0.07115828517343281,8.900612875291026,3.721402901462104,13.096961247782557,1315.0920720191596,1,1,213,0.6207468117382486,0.7466385675490506,1,0
0.0690075926128163,1.2256742122973834,2.784845457819963,3.7854700033575095,1495.5686667456216,1,0,112,0.408557887261521,0.35032784156022284,6,0
0.9407845205031079,8.261949686500115,2.7098791537494598,10.670153250329735,1190.662818276405,1,1,311,0.6587768542119983,0.9620576195735264,3,1
0.5069204379618346,2.2584639054622824,3.348912113908822,6.35952098893243,957.5005290009318,0,0,56,0.7524882849924932,0.602919277963661,6,1
0.40941207181701833,4.062019755398312,3.277115388793483,10.528272207897565,210.53675770419545,0,0,442,0.3666242475395305,0.5596036290805488,6,1
0.8108785810079184,3.302703861308647,4.884141127408178,15.616516668218562,1117.4347844214785,0,0,383,0.7753514780875381,0.934970253014878,3,1
0.835825927910516,4.121521674080911,4.459056856108575,15.378264201825234,1091.9861960147305,0,0,100,0.6699462871075135,0.38280065412717323,1,1
0.3321910331156046,1.6748558811113385,4.14981073814765,7.084413560685519,1185.7954069332045,1,0,249,0.6898799273184417,0.32748255817097593,8,0
0.6936180574737952,5.134986729154839,3.794120222544013,13.885542341592782,274.37754375928506,0,1,134,0.4447903437918673,0.7795016886101918,9,1
0.7711228158518866,8.0560973803474,2.9184188268166285,18.82579900788554,1015.2255001766009,0,1,425,0.3242134480889609,0.5695020776735729,9,1
0.6546506868659545,4.527033301713191,4.94614168046071,12.513386598498128,514.0134669323445,0,0,140,0.6987599162445256,0.8351330661810741,2,1
0.15159507480009937,5.008013043802352,3.4376017456005252,2.968202467652743,1164.3797407639672,1,0,83,0.6689863913220575,0.34798122806872883,0,0
0.875883083517057,8.517922335756879,2.767314006118112,13.594172585581903,436.5235356440527,0,0,206,0.47040975017104397,0.5686300004747704,7,1
0.5390945527360087,7.119369523452702,3.7344972392893654,2.0980877269862264,1057.5701475485748,1,0,229,0.4367149340367098,0.46472764843227854,3,0
0.2824724263700037,5.006453203493891,4.684995029032708,17.442208175860543,512.9901257775716,0,0,417,0.47779556932982725,0.8177245730626181,8,1
0.4252281854376939,2.7254173522539613,4.718227504443323,10.333209916038806,112.5920099444036,0,1,355,0.5919066707990561,0.45901907729916,7,1
0.03757109039890738,8.872282119080673,2.527414790141118,7.7028147262315905,986.7010767623336,0,0,436,0.9798557880889291,0.6205617343420484,6,0
0.12786680122241756,5.854799936567472,4.7157393618785,1.1401318929938475,258.5767164224913,0,0,301,0.8108516976209652,0.8732142857956984,8,0
0.7655467505158609,2.3672465790847954,3.1787105437496463,7.615674691842194,1023.0080619034998,0,0,440,0.8813917913323908,0.9407733748251286,1,1
1.1634755366141114e-05,2.837373575852502,2.5974309099210577,18.06413335831579,1395.8532276997125,1,1,60,0.6045196551228249,0.8058240555660443,3,0
0.4165658284822922,8.07070427157521,4.619475675907186,0.4196599257260636,1456.9443078955264,0,1,216,0.6208988894230216,0.6004598880730676,4,0
0.5225101810855884,0.6326265084570635,4.659666889970521,9.492963155636097,430.29232225865763,1,1,55,0.36345972914962216,0.7003901123199132,4,1
0.054634420000972295,9.922503432882436,3.990577699605875,18.623161822212445,1232.9545187109168,0,0,28,0.7768366690408628,0.7827829630067457,0,0
0.9730781629723328,1.4774464612049596,3.936084393240896,7.8968199953004214,594.9745876214165,0,0,110,0.5372672046325089,0.9124528386018826,8,1
0.22612533124967193,8.001471548889986,4.532800681553549,8.563513749243008,1360.6399018471752,1,1,91,0.793957487054169,0.9220017893322041,8,0
0.30419871963628087,4.068798104362492,4.4657738817757,11.571201103982398,1202.4853960811233,0,1,141,0.5272443050501003,0.951678644041843,4,1
0.30394251225502733,5.023718596217176,4.7252636836067605,9.258746671543669,203.4904033040691,1,1,451,0.2868137497711265,0.8674977692351675,9,1
0.2304166621173499,8.830375659152862,3.8818686189917586,3.3720338247510484,669.9917914281882,1,0,101,0.3384429502287068,0.40275855515916675,2,0
0.001473822086311416,4.24652965797429,4.919117731832022,0.3711107813972081,572.2449564135437,0,0,70,0.8492560624597467,0.8233476733703702,7,0
0.7293447940879964,5.4674387859976985,4.990367077333346,12.196233159574032,1199.2534290125877,0,1,12,0.4068931916471461,0.8702146614942523,6,1
0.9668454997992854,0.6831366916098655,2.7913615249965815,18.416131740156242,674.3999949144228,0,1,400,0.41148353805365545,0.9145099993734684,4,1
0.22429348328504506,0.22300524390104093,4.623859398885305,2.1272826605433126,1058.4237567143173,0,0,156,0.9434944720018652,0.9473718262324782,0,0
0.6630471918034224,2.599038755416914,3.7495556443714726,4.219054385055068,943.4093578266165,0,1,80,0.7261084982934796,0.6564118694629131,6,1
0.7418963269587151,6.8697143106039205,3.4689158457495806,7.40458971649947,1465.8942067366872,1,0,99,0.29144604310748506,0.7585648865870173,0,1
0.8484253790905247,1.3883959549195397,4.032680774706788,16.174844580422395,1412.898939522261,1,1,82,0.3148682161055474,0.3066869436318783,0,1
0.4226291970136091,1.3148671962845844,2.6399138931550175,5.385206329419551,698.7793206342062,0,0,217,0.41789394617622355,0.7009484973847038,8,0
0.30293090564042924,4.227413958751852,3.7661527969176998,17.64108808557537,1113.009496297609,0,0,371,0.6751965502613062,0.6312388667517577,5,0
0.3252951340230311,6.54880297836062,4.677226425066667,1.0991574930013281,1261.2441315737105,1,1,236,0.8022603759245384,0.9736142312863596,6,0
0.7126213330985128,7.178305524029719,3.033653790347422,18.819132425178697,1358.4400554070032,1,0,124,0.41959715476255766,0.931196509021909,1,1
0.816779466505636,1.948816606164073,3.565974736923563,11.214941557475298,195.38796928707717,1,0,200,0.8965136299319716,0.8583227506033699,7,1
0.18161396775660266,0.9799638442460161,4.848702219287189,13.17555356975409,522.9103189828954,0,1,1,0.2873441431073189,0.3398959291641867,6,1
0.3709410081577652,9.415890932666333,3.5714095945142432,7.353790450727063,548.3220573559306,0,0,61,0.36607933443454366,0.5814201895983333,4,0
0.90194019674915,2.754530549108597,3.395919080830996,15.639885710221206,708.2243317078301,1,1,19,0.976371936914302,0.7872295555361921,7,1
0.8066935196947392,8.562795676565493,3.6013416203084456,3.3313250016881213,336.9706510015866,1,0,470,0.30779589092292614,0.3207625204949967,1,1
0.9848584027624758,8.662216214535619,3.798631916293891,0.9782365055697406,794.6882319300113,0,1,209,0.9104890461790487,0.4650696542269608,5,1
0.7542482596820808,7.7707213992729365,4.079978360328672,7.910338862151143,1028.5000582178386,1,0,439,0.7631480603232763,0.9212550330826901,3,1
0.39319520102792227,1.8545693451951868,4.501732002291828,17.07391427962079,796.3094883034048,0,0,345,0.2584696725133654,0.39084653710959694,6,1
0.5906378339946378,8.253654300691164,3.6302555144107855,15.098536732753892,1032.110333276662,1,1,179,0.5869654631199551,0.33596145303705094,5,1
0.6610142542473203,7.738655480567551,4.543702337725351,10.34311940977916,193.01828454506042,0,1,408,0.6151834825158451,0.7064100293992684,5,1
0.07845581631712395,6.047885303040928,3.8343016533802015,11.442754943307069,1326.3822643903743,1,0,61,0.94571170513267,0.9625252307994461,4,0
0.5444969591038651,3.5045799446557373,3.3462012759199444,2.5978565259751085,1414.6968689414957,1,1,272,0.536883674461735,0.884237317936047,4,1
0.7093208284726096,2.7725843218121327,4.144877070298536,16.813630172351644,965.070393766108,1,1,294,0.5574108923714207,0.9823407533046689,1,1
0.16732130400106038,1.394514278387518,4.294305636858729,15.739193659283938,1333.9473980916557,1,0,240,0.28998700382910264,0.8274662075873744,6,0
0.7806317174255571,5.19561925562854,3.895122439073719,13.129407877738855,284.0244233074974,0,1,250,0.7113380507501301,0.6061588418592001,6,1
0.5837727805141116,5.935556579996496,2.6415374328368086,9.323820726578768,1216.4284881068343,1,0,9,0.3687175807112773,0.9626315077129117,7,0
0.9522217856975946,3.721522107054715,2.924707187902062,19.28918536559025,266.8074708616316,0,1,186,0.2620266065789655,0.5986432949173182,3,1
0.042422298206891695,4.858518863272512,3.2132443022255703,17.58063943752942,671.2143240965513,1,0,408,0.9975352000566353,0.545066231440971,8,0
0.26532613755546697,3.762441682218814,3.2065640148787327,12.88860987029237,553.345948381585,1,1,109,0.4157037023702442,0.6137371424372037,9,1
0.6015538792998241,6.481859361742873,4.183552000617176,7.436019954345758,919.8285553086359,0,0,27,0.3128425321030432,0.8697817680677251,2,0
0.2965599122059307,9.03234023640632,2.5458716541840816,12.360445573630248,522.1203493353469,1,0,473,0.7595922996777411,0.9423854848942217,2,0
0.7144241640712422,1.80641856806006,4.3892044426238,11.508818530613308,992.2390815339858,1,1,459,0.8573457247375216,0.5503774769717729,1,1
0.759005282521931,3.9378063370506102,3.163356187017333,7.8848397566983275,614.342204812741,0,1,60,0.2512619945010774,0.6235732195725837,9,1
0.10251596406647445,1.580512318718441,3.275054615540256,6.133479433761522,1305.1065334426503,1,0,57,0.28431464597582967,0.9288291263130681,6,0
0.5138544642067677,6.324448949996754,3.8197745698598107,8.140215844746448,987.4373763074561,1,1,299,0.2721390588656367,0.33293056517006825,9,1
0.5088905555910559,7.342930992988239,3.039814002347394,11.478228120667957,401.4176162500246,1,0,496,0.23756744265800897,0.848708085879696,1,1
0.36928077021554107,9.332744779455068,4.711178283938819,8.562696894221888,570.5811908393218,0,0,338,0.727565182907427,0.6179524307640374,6,0
0.9329248625696721,2.9329448773574565,2.7134219483164133,5.271489764027677,1286.3892426773182,1,1,251,0.6706505517914914,0.5635628457347699,2,1
0.8275063198732212,9.512069817481215,3.610955905752662,15.219266355216174,641.0716499824418,0,1,406,0.7302453252479464,0.6128449042857873,0,1
0.6972093819096368,0.8199741838426131,4.623555673637225,10.62934991914826,850.1186917919032,0,1,461,0.6045337306193448,0.5930834728511059,7,1
0.7143266357349976,6.109535860972965,4.039609736053089,1.3535032645119993,1008.5187103332659,0,0,255,0.8540061483244654,0.829633032731464,7,0
0.4617161438131191,0.7599006495646339,3.2308237896065837,7.36633011252251,586.9335094202835,0,1,380,0.6373346419988604,0.949563265570909,9,1
0.9209945210965759,8.95898704006706,3.5519005194411517,17.69826914423987,511.57008306129563,1,1,144,0.9349975478396999,0.6440190778126049,0,1
0.6945954272532854,5.392128759286531,4.266735950856287,15.104730623999039,765.35686365124,1,1,78,0.5885188260031946,0.8829136500477579,5,1
0.7289810616558164,6.759613837475403,4.933151858409748,6.464935678880142,400.83336092990476,0,0,340,0.8325269289692792,0.8123611749985671,3,1
0.8616909037873453,8.349424473922435,4.732846795948584,18.763663040890183,497.8948216866888,1,1,293,0.5258882829469074,0.5314765498895337,4,1
0.274071589342191,1.673044100342894,3.3560820209559417,1.532058167164203,186.90987764485052,1,1,285,0.5481791158211543,0.7111196701685834,7,0
0.807070903866703,0.5781973069937116,4.995494698219644,19.22469407784378,525.5583863594077,1,0,402,0.8791936361903334,0.7667709725109861,7,1
0.19524060295649204,8.813035229945951,2.5087616588276456,4.9141018496935125,548.985730708997,1,1,287,0.2861278682861307,0.3164495603233241,6,0
0.34534195224488784,3.286345629097539,2.5690743895210377,0.18188360604838527,1446.5664328078476,1,0,476,0.6519342039865665,0.5771688858569681,4,0
0.3356104542698427,1.4639932976862196,4.559601287927984,8.676160730366536,925.6203556522322,1,1,213,0.7810691742230285,0.9948467230932196,5,1
0.9785254683891406,4.790920123453448,2.99865671708263,7.179408593740173,1202.3353955821278,0,0,19,0.8003364923336429,0.7460794989490654,7,1
0.8565372237479268,6.063399541820985,2.651923170990602,10.781780104135876,163.52815389245143,1,0,357,0.6731948217359803,0.5339708485042433,4,1
0.7011698615902597,0.5035119135405992,3.0928701830912555,15.935457211396908,249.1513710517207,0,0,229,0.558451587327611,0.47501682758050945,2,1
0.7270567616153901,2.89397745091946,3.5652503849521504,16.848616043008942,1240.3517452076292,1,1,63,0.4086259550934062,0.44663712147052936,8,1
0.5620727944025711,0.521438767913581,4.326415676083512,8.024599992233837,972.96936918469,0,1,35,0.9275409882832979,0.5811489862756452,8,1
0.9470906671085191,4.31928681411589,4.060838816378014,8.596914874127004,367.37484275628407,1,0,448,0.4958303580170603,0.43528598342532665,9,1
0.49625875288236154,8.971980284849193,3.094053043901051,2.9635546065894736,666.7135682064335,0,1,210,0.8391936708266767,0.39463032743746973,0,0
0.3805177098698945,9.829993632636977,3.758176120251461,0.9509521776232699,854.1414999742719,0,1,170,0.22533249037010902,0.5548442990988712,6,0
0.163035336931591,6.44306602433555,4.815535263496422,12.824299804700495,1281.0537607924184,1,1,25,0.3857353717492873,0.7248997848520553,3,0
0.786205652261058,1.7840493990889998,4.537519442459394,1.2887525110538456,184.57678837229184,1,0,262,0.4764678343072981,0.4024794274602898,5,1
0.7344439320755914,9.077324021993196,3.3079744620794838,14.676602388429119,935.4112051143073,0,1,289,0.7372592506481634,0.33104029170400207,6,1
0.3843550385241349,5.259228667360593,4.955661403389241,10.78180290044495,1103.8502902213577,1,0,163,0.45546464572951284,0.32424297264458407,7,1
0.02519341395922936,1.7067432586085973,4.271551001087827,3.971659564521668,1469.048601074643,1,0,389,0.23309104065544572,0.4871689767051778,4,0
0.8389973277180107,9.232921360626282,2.6561233891669547,10.790458870252992,1230.024109609058,1,1,420,0.33909401284321283,0.43309260336141114,4,1
0.011417983454073632,7.62319669708641,2.5879017832215965,3.659954332041977,486.7182389913828,1,1,61,0.40733228189546083,0.6774787522031066,5,0
0.703699779629051,7.370711672686886,2.921019872525075,8.77474415020824,1093.4108714295712,0,0,85,0.3408379839486553,0.6190041309356296,6,0
0.970257109726057,7.149970897185167,4.319639670125367,15.991206324844578,1168.589038897768,1,1,72,0.3629796481129067,0.527336630037313,4,1
0.43766132814820347,2.163330246745135,2.95934731460607,9.238385868212749,1121.6296998857533,1,1,490,0.8151655525386836,0.8834799839056724,4,1
0.23497340499595276,2.2678655787337556,3.778716923022084,2.9739863659509647,1248.201695132618,1,0,383,0.5296269151603681,0.6534628950975685,3,0
0.7048710100433817,6.9452713845871,2.7331503004520794,14.476573636458902,1365.2219666990927,1,1,59,0.5241433957343402,0.3640709944588694,0,1
0.8171281420155851,2.35328295108189,4.802215394575487,3.735368325400177,237.80181658507635,0,0,476,0.973285069327589,0.5070350478515867,6,1
0.5464303160778473,4.4989826286698795,3.3599015339589187,14.77099748740219,246.66940075356638,1,0,319,0.5573614703553602,0.9813374863376141,6,1
0.9670352752561462,7.863617890820627,4.770330141401577,9.587045784316665,1214.9599842789044,1,1,177,0.9421265060259161,0.98388412453061,5,1
0.0516687216579611,7.882734677358842,4.862189104776361,9.074835181886032,453.3214671300592,1,0,51,0.43925047857334426,0.4782701448829835,9,0
0.5047955983045281,4.641965370753425,2.5153216182842018,17.028700757149494,181.95799073010912,0,1,144,0.5205010079233385,0.4170652901564397,1,0
0.7184539473225501,7.9634613950974025,3.66033796799683,14.172070486813375,661.7208533728481,1,1,315,0.5170266848539697,0.646981702352071,1,1
0.862640471149179,8.418493602740956,2.561640139267232,0.6582159390987852,1247.8276765565095,0,1,76,0.6368630658517156,0.6370254427167925,5,0
0.17925561190779005,6.616802362585751,4.771731915757265,5.923486292032047,277.1910333395725,1,0,118,0.6673978326831618,0.587096381088312,8,0
0.8000034817636814,2.4385733526225177,3.7960188618364397,17.418413216997973,1040.5787605262544,1,0,208,0.3985000232338151,0.670550059245767,4,1
0.5527070757185453,2.8853154477783662,2.687360031746242,0.3665233709039728,105.06220648019477,0,0,181,0.8348674003336949,0.46253676496274054,6,1
0.3965536819899632,3.285443323005607,2.775691820691417,10.905068925239407,253.6324260974299,0,1,137,0.597220763741434,0.380450539080581,1,0
0.13171502857909356,1.3446802557927295,3.4587725612318474,14.556513383478878,591.1904840758816,1,1,124,0.205634842815046,0.6993230209335045,5,1
0.8652957589089124,2.8769642796254624,4.850585482182224,12.437121709691517,217.04319343417964,1,0,152,0.6730725066533442,0.9528185977476624,5,1
0.15727320817971535,2.253288398262815,4.232272878920202,15.210644042088727,1284.2623344119581,1,1,17,0.8384475532233091,0.3964244936342085,9,0
0.30978785920909924,4.662221748124302,4.669047165472831,14.513836978294917,1309.6987044036564,1,1,63,0.4003733902523663,0.7933703069620237,5,1
0.2900455319624369,9.102687969148196,3.4161416158499494,13.840613903062266,1157.7989843393339,1,0,496,0.23029680748954082,0.6065276811662694,5,0
0.8714140341908543,1.2239071041887892,2.6080342488749957,16.430797218513042,439.47148395386444,0,0,235,0.8457429245205781,0.5057836128101628,3,1
0.672702994208898,7.258625654684478,4.935794093011035,12.913813368990768,832.5459053359717,1,0,78,0.9810213727773018,0.8971764528746979,4,1
0.7966813971913723,6.935373443248652,2.542932476655924,8.04836988513964,357.86393573271994,0,1,58,0.2612508917319219,0.6195441861760274,3,1
0.250467898792499,1.1383911469009051,4.869129132702723,9.438182198291752,493.78983010235515,0,1,410,0.9504294458605769,0.7083184098475931,5,1
0.6248740996069989,9.24120956807684,3.4216935596228617,14.334495653629011,822.4074090433076,1,1,250,0.48741952958084966,0.6101394008579506,8,1
0.5717459831437487,5.771027581136833,2.525226012554704,17.52612059333588,1129.019331845117,1,0,313,0.9531516868704701,0.35687470716868697,4,1
0.8328303767882711,3.764510107129706,4.2228930793112704,5.4443760167955135,232.5161325510948,0,0,60,0.7190714592019576,0.7164332808301301,4,1
0.9060870604812605,7.614078118254006,4.951350760078386,6.841535919421416,515.3753766793207,0,0,466,0.9121954499587306,0.5931886825266848,2,1
0.012156771477386807,2.722181492336014,4.914064307093981,18.61478792724825,1397.2698880006913,1,0,117,0.8286664200411307,0.3607296242473408,6,1
0.6740199190587927,6.99639640305394,2.902342528006046,11.570235848188908,700.7726448946435,0,1,78,0.22239819425650148,0.7170682140932825,4,1
0.05183579911972902,0.5891698342080228,2.9531195151653873,3.5792363427000207,1414.4175434730403,0,0,236,0.25235400186004314,0.30690965242745927,1,0
0.5488586650773559,8.426198768570865,3.9138472865491503,13.273902778247654,1487.96075817299,0,1,326,0.6205956840948352,0.44596427177821457,8,0
0.2876327290436782,4.592074300808922,4.093262066070811,19.81524311078759,837.3237565559823,1,0,170,0.3036952158759301,0.8467486758336487,4,0
0.3067765995221412,6.439590560707829,4.348544784164664,16.469071289408003,503.26161369879077,1,1,487,0.5688273913257211,0.3265491974011141,6,1
0.3529585034523566,2.3681306341055004,2.952625901180369,14.914822731028055,1207.0875320016107,0,0,243,0.9637042388515742,0.7526774686385971,6,0
0.6212924490496101,6.835322384052791,4.897517716911086,4.160933085325384,323.03502973502094,0,1,207,0.4358058300435874,0.9647948623451268,9,1
0.3340499656687692,7.7679547037541115,4.096848140723095,17.522795693680145,452.86560354089875,1,1,343,0.5911301710525927,0.4198347207211047,7,1
0.7326990505902804,4.837489231467108,4.617617297176388,10.51577687071093,1198.831873298995,1,0,86,0.5074077040544556,0.5919783021467022,3,1
0.4045273855738697,6.2537238558055845,3.850164288210429,17.78580044143911,707.1042946248418,0,1,138,0.7038615713985987,0.7028483881596987,6,0
0.06835320030995862,4.671994053459507,3.5356921189747066,6.596556588497586,382.15311178273345,1,0,87,0.3550759445212471,0.615291087113691,2,0
0.7837598424841072,8.962095418726886,4.94295726648749,1.2410210527086551,1011.5760429332543,1,1,132,0.4079514321074267,0.7342643803272371,8,1
0.285758324592706,5.079117969040328,3.95530342704959,9.519519373194923,1125.866605934356,1,0,441,0.8870142810912081,0.5828682676168987,7,1
0.43276687959926263,8.449725348482424,4.667183956997947,5.396752096357553,275.0997352307967,1,0,38,0.8490689790882706,0.4039528903153443,9,0
0.6854438832219015,8.053250171048436,4.883230990915725,14.304585795525963,487.7723639649078,1,0,175,0.8313517510965125,0.36233105187711895,8,1
0.332456157148712,4.222947249213894,4.188386567521648,19.142131057120647,409.78745752112656,0,1,477,0.8167356874543168,0.821110209324001,1,1
0.056585656146715624,2.4548280202032555,3.8723466962966873,13.819483023031278,631.796480267433,0,1,79,0.5675499947692633,0.46703676466533334,3,0
0.3739210470128136,4.179604899085756,2.5087771272766264,17.73867859418407,1168.8228538064902,1,0,19,0.7831126180257666,0.8932152189367064,0,0
0.9444485826943034,8.296930282597158,2.600049101847515,9.060480272024128,1099.191343184054,1,1,220,0.5097638542976943,0.8201190706752883,7,1
0.6417343972985582,2.4307988510300453,3.0021280401277908,15.432814743906034,1027.5334745371856,1,0,336,0.2805676641515842,0.3346172290396532,3,1
0.6714791486672069,5.339476189405944,2.965021079639988,16.860868733434067,108.79976421602768,1,1,274,0.5146997133191139,0.4408477819446146,3,1
0.6322821536376398,8.099748130015326,3.1368969879996134,14.217512551670847,299.0006387325452,0,0,187,0.3269304353823447,0.5043948595916767,6,0
0.1989921389594368,3.6640792562581126,3.262336594244152,10.155545721391292,412.6165687428935,0,0,153,0.5126813445060077,0.7161375741782281,5,0
0.41833386410228013,6.493654442626435,3.4001637338768207,12.517322192307361,480.73818445438945,1,0,462,0.4379401722903093,0.8668789002205972,2,1
0.7509397983633183,2.6071894256783827,3.5513442251721914,14.010139913577607,304.99715830846003,1,0,408,0.67932853365434,0.3422332786108962,7,1
0.10137289755315915,1.2709385646079672,2.7471658461400366,5.061688064428537,674.4417720634455,1,0,142,0.48923233239873876,0.4747262663158676,1,0
0.27785277608971226,7.984965405909993,2.605904829881955,16.191585218299696,205.25281901963626,1,1,250,0.7644717307033428,0.5633468336658046,0,1
0.2763191084658536,1.169892509405327,4.184861122682559,19.006490779345466,1150.031066542893,1,1,211,0.6097173448381195,0.4283640082117164,1,1
0.432018927594506,2.8595376717799295,3.843337062107694,9.30478630359872,1202.809102214547,0,1,477,0.93559382281232,0.6817044682544444,8,1
0.9803687409421851,8.580072335574913,3.610360505550299,14.021343662197548,903.9733654412573,0,1,148,0.2728203482803096,0.6346017355508171,4,1
0.06750254668382194,3.595399013370939,4.086099852920881,14.74051811580708,225.586827858755,1,0,174,0.7501673509130657,0.5215469494358119,4,1
0.518700994380595,9.73584442523878,4.569198518008851,13.244950950429606,1346.1164373654613,1,0,418,0.7379175020560318,0.6618208208442498,5,1
0.17936468201221045,9.801396480783826,3.5692322727905115,10.942302166572711,1451.8901601913603,0,0,171,0.9605012379301605,0.5490750950457797,2,0
0.9706765454097441,2.829105000444856,4.102798662629948,17.63295909149621,383.30898445050514,0,1,133,0.49724149363492204,0.5402358472271035,0,1
0.1133035047274642,0.6015865780489265,4.883930559587897,8.978534185377889,1086.4957472170076,0,0,115,0.44435037576972986,0.4857768677498947,7,0
0.40360100236159124,7.109620185212716,4.599061239653902,1.2220591297320715,1278.71408289948,1,1,356,0.33791475537092525,0.6783065540200717,6,0
0.7378849848346062,4.619667725953769,3.565002026256024,16.891127514243205,855.7809315597832,0,1,202,0.4122308122842349,0.6108807761166288,7,1
0.7045544280274453,1.1873778708038476,4.111792094536858,13.479625446331013,552.6523393374484,1,1,406,0.6015126182041108,0.4374273488890566,8,1
0.42272863689393225,7.13372362598482,2.9426773047898496,16.98517252999293,769.9822011124937,1,0,491,0.8701703695679817,0.30907638262873943,1,0
